2016-05-09 19:40:02,696 [Worker-270] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/main/java
2016-05-09 19:40:02,697 [Worker-270] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bookland/src/main/resources
2016-05-09 19:40:02,698 [Worker-270] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/test/java
2016-05-09 19:40:05,916 [Worker-270] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for bookland
2016-05-09 19:40:05,929 [Worker-270] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2016-05-09 19:40:08,047 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:40:08,050 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:40:08,053 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:40:08,054 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:40:08,055 [Worker-281] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of bookland
2016-05-09 19:40:08,055 [Worker-281] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for bookland
2016-05-09 19:40:08,063 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:46:31,744 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:46:31,856 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:46:31,859 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:46:31,860 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:46:50,599 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:46:50,601 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:46:50,603 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:46:50,604 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:47:05,894 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:47:05,895 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:47:05,897 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:47:05,898 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:47:20,848 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:47:20,849 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:47:20,851 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:47:20,853 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:48:18,074 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:18,076 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:48:18,078 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:18,079 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:48:25,755 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:25,756 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:48:25,758 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:25,759 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:48:40,049 [Worker-287] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-09 19:48:42,072 [Worker-287] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bookland:bookland:0.0.1-SNAPSHOT @ G:\project\bookland\pom.xml.
2016-05-09 19:48:45,430 [Worker-287] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/main/java
2016-05-09 19:48:45,430 [Worker-287] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bookland/src/main/resources
2016-05-09 19:48:45,431 [Worker-287] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/test/java
2016-05-09 19:48:48,458 [Worker-287] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for bookland
2016-05-09 19:48:48,476 [Worker-287] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2016-05-09 19:48:50,658 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:50,660 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:48:50,662 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:48:50,663 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 19:48:50,664 [Worker-295] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of bookland
2016-05-09 19:48:50,664 [Worker-295] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for bookland
2016-05-09 19:48:50,669 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:54:12,296 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:54:12,303 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 19:54:12,305 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 19:54:12,307 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:03:30,061 [Worker-309] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-09 20:03:31,843 [Worker-309] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bookland:bookland:0.0.1-SNAPSHOT @ G:\project\bookland\pom.xml.
2016-05-09 20:03:35,370 [Worker-309] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/main/java
2016-05-09 20:03:35,370 [Worker-309] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bookland/src/main/resources
2016-05-09 20:03:35,372 [Worker-309] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bookland/src/test/java
2016-05-09 20:03:38,212 [Worker-309] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for bookland
2016-05-09 20:03:38,227 [Worker-309] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2016-05-09 20:03:40,003 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:03:40,005 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:03:40,007 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:03:40,008 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:03:40,009 [Worker-323] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of bookland
2016-05-09 20:03:40,009 [Worker-323] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for bookland
2016-05-09 20:03:40,017 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:10:20,239 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:10:20,246 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:10:20,248 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:10:20,249 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:12:15,096 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:12:15,098 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:12:15,101 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:12:15,102 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:13:42,653 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:13:42,655 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:13:42,657 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:13:42,659 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:23:40,106 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:23:40,109 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:23:40,112 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:23:40,114 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:24:30,318 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:24:30,320 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:24:30,322 [Worker-327] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:24:30,323 [Worker-327] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:27:30,849 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:27:30,853 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:27:30,855 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:27:30,857 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 20:30:01,184 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:30:01,186 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 20:30:01,189 [Worker-313] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 20:30:01,191 [Worker-313] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 21:45:07,931 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 21:45:07,955 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 21:45:07,960 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 21:45:07,961 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 21:51:59,783 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 21:51:59,792 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 21:51:59,803 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 21:51:59,807 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
2016-05-09 21:52:20,691 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\project\bookland
2016-05-09 21:52:20,693 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-05-09 21:52:41,139 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2016-05-09 21:52:41,510 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\project\bookland
2016-05-09 21:52:41,511 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean and install
2016-05-09 22:19:57,654 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bookland:bookland:0.0.1-SNAPSHOT @ G:\project\bookland\pom.xml.
2016-05-09 22:19:57,878 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/servlet/javax.servlet-api/3.0.1/javax.servlet-api-3.0.1.pom
2016-05-09 22:19:59,709 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/servlet/javax.servlet-api/3.0.1/javax.servlet-api-3.0.1.jar
2016-05-09 22:20:01,338 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 22:20:01,346 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-09 22:20:01,352 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-09 22:20:01,354 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\project\bookland\src\test\resources
